2150.000000,2124.744873,25.255127,-567.647766,386.000183
2080.000000,2125.921387,45.921387,-549.616821,351.388489
2016.000000,2124.470459,108.470459,-365.419830,272.926605
2030.000000,2121.843018,91.843018,-2330.242188,432.850708
2136.000000,2120.705811,15.294189,1194.953003,48.102966
2182.000000,2123.176514,58.823486,-1690.370117,-284.050079
2138.000000,2127.019531,10.980469,3901.719482,-469.960083
2066.000000,2128.470459,62.470459,-223.193436,-104.013275
2042.000000,2126.666504,84.666504,851.564209,-237.068909
2010.000000,2124.509521,114.509521,-588.006348,-110.724426
2082.000000,2123.254639,41.254639,-339.016113,-210.166992
2140.000000,2124.744873,15.255127,-869.920044,-64.106705
2176.000000,2127.450684,48.549316,-3.401489,-91.585999
2141.000000,2129.921387,11.078613,382.564850,-41.930058
2024.000000,2130.274414,106.274414,3.687177,26.068546
2003.000000,2127.097900,124.097900,-1630.178711,238.243942
2056.000000,2124.019531,68.019531,-1527.774048,-18.586227
2148.000000,2124.450928,23.549072,280.755951,-3.804767
2155.000000,2127.352783,27.647217,-895.695923,-332.983276
2128.000000,2128.784180,0.784180,0.484066,-394.119873
2042.000000,2128.588135,86.588135,-490.747131,-471.490784
2030.000000,2125.921387,95.921387,-7.410847,-462.649048
2155.000000,2124.117432,30.882568,453.503540,-432.503113
2264.000000,2125.862549,138.137451,3675.610596,-312.191895
2324.000000,2130.293945,193.706055,3259.781494,22.263763
2298.000000,2135.274414,162.725586,3012.725830,283.828918
2169.000000,2137.862549,31.137451,-1673.903320,557.377869
2120.000000,2137.352783,17.352783,1449.828125,553.402893
2120.000000,2137.509766,17.509766,5227.928223,824.093994
2131.000000,2138.215576,7.215576,-811.797668,1273.836914
2058.000000,2140.274414,82.274414,-2206.126465,1281.463989
1947.000000,2140.117432,193.117432,3917.000000,1080.863037
1800.000000,2136.607666,336.607666,100.158325,1481.567383
1736.000000,2129.392090,393.392090,-23487.707031,1491.346436
1722.000000,2122.293945,400.293945,-10995.613281,-685.127197
1786.000000,2116.176270,330.176270,26513.066406,-2018.874756
1790.000000,2112.333252,322.333252,24516.687500,95.060303
1726.000000,2108.725342,382.725342,7457.887695,2049.965820
1668.000000,2102.372314,434.372314,16784.101562,2880.128662
1664.000000,2093.313477,429.313477,142.008179,4274.153320
1757.000000,2084.489990,327.489990,-16119.878906,3811.796875
1958.000000,2078.039062,120.039062,23873.341797,2420.153320
2154.000000,2077.176270,76.823730,107321.132812,4791.014160
2272.000000,2080.313477,191.686523,79214.851562,14191.390625
2282.000000,2084.391846,197.608154,41169.093750,21383.636719
2330.000000,2086.627197,243.372803,55618.628906,27261.527344
2370.000000,2090.078125,279.921875,46079.566406,33317.367188
2482.000000,2095.921143,386.078857,13849.469727,35096.140625
2544.000000,2105.097656,438.902344,3861.129395,34126.394531
2490.000000,2115.411377,374.588623,89362.992188,33799.417969
2336.000000,2123.097656,212.902344,75439.492188,40397.500000
2256.000000,2126.352539,129.647461,2771.777588,47242.726562
2235.000000,2128.430908,106.569092,-12580.692383,48960.148438
2250.000000,2131.470215,118.529785,-26129.441406,45646.144531
2262.000000,2136.058350,125.941650,-24110.623047,33514.273438
2195.000000,2140.607422,54.392578,15241.144531,24121.046875
2072.000000,2141.764404,69.764404,122606.046875,21763.960938
2035.000000,2139.607422,104.607422,90765.953125,27853.726562
1978.000000,2137.587891,159.587891,2297.565674,31916.125000
2042.000000,2135.862305,93.862305,2034.772339,30865.951172
2098.000000,2135.862305,37.862305,-1738.335571,30699.917969
2114.000000,2137.587891,23.587891,-13019.092773,22417.980469
2048.000000,2138.215332,90.215332,-26626.021484,14376.291016
1954.000000,2136.411377,182.411377,13774.198242,11703.763672
1946.000000,2132.058350,186.058350,34337.527344,14099.663086
2034.000000,2128.234863,94.234863,8820.721680,19596.660156
2082.000000,2128.430908,46.430908,1956.697754,22590.417969
2106.000000,2129.979980,23.979980,-602.700684,21382.740234
2058.000000,2130.960449,72.960449,-1119.852173,10181.944336
2000.000000,2129.195801,129.195801,5053.466797,1828.689453
1974.000000,2126.156494,152.156494,-1396.387695,2079.225830
2064.000000,2123.136963,59.136963,3408.120850,1767.302246
2107.000000,2123.568359,16.568359,10337.864258,2235.161865
2144.000000,2125.078125,18.921875,-5075.741211,4358.521484
2070.000000,2124.862549,54.862549,-1304.791870,6317.637695
2018.000000,2121.058594,103.058594,428.721832,4946.820312
1994.000000,2115.058594,121.058594,-1486.022461,1864.201660
2080.000000,2109.097900,29.097900,317.192139,927.224915
2138.000000,2107.352783,30.647217,-3723.123291,778.178955
2130.000000,2107.705811,22.294189,-3615.958008,494.504181
2098.000000,2107.901855,9.901855,444.705200,267.585449
2027.000000,2107.254883,80.254883,-248.132019,-151.392883
2008.000000,2106.646973,98.646973,-784.180481,-47.006012
2048.000000,2107.843018,59.843018,132.781616,-428.124298
2147.000000,2112.705811,34.294189,-498.123810,-1355.859131
2184.000000,2120.764648,63.235352,639.447998,-939.712158
2152.000000,2129.823486,22.176514,928.427673,-762.963074
2048.000000,2137.000000,89.000000,0.673792,-717.535278
1995.000000,2142.058838,147.058838,713.466797,-582.381104
2074.000000,2147.333252,73.333252,-1696.308350,-546.356140
2152.000000,2155.293945,3.293945,-111.674545,-362.100220
2170.000000,2164.862549,5.137451,-3461.684082,-43.528992
2124.000000,2172.960693,48.960693,151.506836,-398.655273
2042.000000,2176.215576,134.215576,465.184479,-362.324463
2016.000000,2174.019531,158.019531,13.184284,-248.745819
2018.000000,2169.000000,151.000000,-5459.316895,-259.618317
2136.000000,2163.823486,27.823486,-263.285217,-710.635864
2130.000000,2160.019531,30.019531,-1152.021484,-792.702515
2122.000000,2155.313721,33.313721,1511.307129,-981.834229
2030.000000,2148.254883,118.254883,821.528137,-844.503906
1994.000000,2138.176514,144.176514,989.150879,-834.680176
2024.000000,2128.450928,104.450928,-1116.014160,-590.547485
2128.000000,2122.333252,5.666748,3697.279785,-681.851074
2192.000000,2119.823486,72.176514,572.781921,-31.036194
2122.000000,2118.980469,3.019531,2018.495850,7.261539
2084.000000,2116.470703,32.470703,721.590820,148.471664
2019.000000,2112.980469,93.980469,23.753090,212.872253
2026.000000,2109.529541,83.529541,1682.075806,711.333130
2107.000000,2108.627686,1.627686,604.100708,888.184143
2171.000000,2110.039551,60.960449,-5508.097656,1047.831665
2194.000000,2113.823975,80.176025,8036.013184,409.703979
2098.000000,2116.804443,18.804443,-354.802551,1065.566162
2042.000000,2116.804443,74.804443,426.192627,943.388550
2016.000000,2115.392578,99.392578,35.688087,1083.589111
2122.000000,2114.765137,7.234863,131.375778,750.717163
2168.000000,2118.059326,49.940674,-4627.041016,710.589355
2154.000000,2122.412354,31.587646,4967.698242,106.449646
2066.000000,2124.765381,58.765381,1624.130981,492.459412
2032.000000,2124.451660,92.451660,171.274704,637.948303
2006.000000,2123.000732,117.000732,-1162.514893,500.602722
2090.000000,2121.981201,31.981201,-1786.326782,340.001282
2144.000000,2123.745850,20.254150,364.837738,678.344116
2152.000000,2127.079102,24.920898,993.302307,-19.035461
2035.000000,2128.804688,93.804688,1208.780151,103.519524
1986.000000,2127.392822,141.392822,1827.488892,174.663849
1986.000000,2124.294678,138.294678,1769.106812,337.554810
2044.000000,2122.647705,78.647705,-3376.210693,486.439453
2090.000000,2123.157471,33.157471,1618.355469,600.151306
2064.000000,2125.039795,61.039795,79.293945,295.665588
2034.000000,2124.726074,90.726074,-531.000000,155.225861
1962.000000,2122.686768,160.686768,1646.430664,91.382706
1898.000000,2119.392578,221.392578,-4161.205078,346.741394
1978.000000,2115.470947,137.470947,-6610.175293,130.843353
2058.000000,2114.510254,56.510254,37.762291,-503.248749
2082.000000,2115.490723,33.490723,-849.038269,-590.116028
2014.000000,2116.157471,102.157471,-0.391994,-777.190430
1962.000000,2113.549561,151.549561,-1677.010864,-943.361450
1898.000000,2109.196533,211.196533,-4002.500244,-1256.644897
2006.000000,2104.216064,98.216064,-3378.198242,-1313.580322
2074.000000,2103.392578,29.392578,9854.090820,-1767.812500
2106.000000,2104.941650,1.058350,-89.027443,-879.194580
2091.000000,2105.569092,14.569092,-1227.563843,-839.015259
2018.000000,2104.373047,86.373047,6.305670,-1100.287476
1962.000000,2101.392578,139.392578,649.018799,-721.422852
2043.000000,2098.216064,55.216064,739.430054,-61.496094
2130.000000,2098.235596,31.764404,7878.537109,2.291885
2136.000000,2100.470947,35.529053,-8185.283691,795.707825
2130.000000,2102.784668,27.215332,663.220154,51.626770
2050.000000,2102.666992,52.666992,1450.454468,264.375061
2010.000000,2101.098389,91.098389,720.874390,760.098206
2098.000000,2098.902344,0.902344,74.586800,1132.741211
2186.000000,2100.235596,85.764404,-1683.623291,243.695374
2178.000000,2104.000244,73.999756,4764.944336,98.732117
2206.000000,2107.019775,98.980225,2806.609131,643.505615
2107.000000,2108.549072,1.549072,-389.366516,898.078674
2058.000000,2106.882324,48.882324,671.351929,803.679993
2046.000000,2105.627441,59.627441,144.187897,797.491089
2145.000000,2104.882324,40.117676,148.710983,94.368469
2188.000000,2107.353027,80.646973,5430.940430,852.004395
2183.000000,2110.529541,72.470459,156.329041,1285.433472
2090.000000,2112.019775,22.019775,64.590393,1167.785645
2018.000000,2110.431641,92.431641,4883.230469,1108.123413
2054.000000,2106.980713,52.980713,2332.615723,1545.272827
2131.000000,2106.117920,24.882080,15.511041,1910.385498
2176.000000,2107.863037,68.136963,-1093.469482,1478.618896
2168.000000,2111.000244,56.999756,-1098.785645,1124.066284
2064.000000,2111.902100,47.902100,-121.013016,1059.573608
2018.000000,2109.862793,91.862793,-37.572315,987.540405
2026.000000,2107.196045,81.196045,5375.149902,971.016724
2120.000000,2106.411621,13.588379,1021.119812,1446.147583
2144.000000,2108.137207,35.862793,161.445099,1045.254761
2122.000000,2110.843018,11.156982,381.528839,1045.719849
2050.000000,2111.470459,61.470459,1596.538452,1074.532471
2002.000000,2109.627441,107.627441,105.719688,775.742310
2038.000000,2106.686279,68.686279,1467.353638,573.297241
2139.000000,2106.745117,32.254883,1618.717651,705.282959
2162.000000,2109.745117,52.254883,-549.883118,951.845398
2176.000000,2113.196045,62.803955,1523.163818,1001.745605
2122.000000,2115.784180,6.215820,-295.833160,1151.216187
2032.000000,2116.411621,84.411621,-281.547333,1127.737915
2000.000000,2115.784180,115.784180,-102.563126,613.492737
2098.000000,2115.117432,17.117432,-487.163971,511.339722
